UF,Município,Foco,Registro,Protocolo,COBRADE,Status,População,DH_Mortos,DH_Feridos,DH_Enfermos,DH_Desabrigados,DH_Desalojados,DH_Desaparecidos,DH_Outros Afetados,DM_Unidades Habitacionais Danificadas,DM_Unidades Habitacionais Destruídas,DM_Unidades Habitacionais Valor,DM_Instalações públicas de saúde Danificadas,DM_Instalações públicas de saúde Destruídas,DM_Instalações públicas de saúde Valor,DM_Instalações públicas de ensino Danificadas,DM_Instalações públicas de ensino Destruídas,DM_Instalações públicas de ensino Valor,DM_Instalações públicas prestadoras de outros serviços Danificadas,DM_Instalações públicas prestadoras de outros serviços Destruídas,DM_Instalações públicas prestadoras de outros serviços Valor,DM_Instalações públicas de uso comunitário Danificadas,DM_Instalações públicas de uso comunitário Destruídas,DM_Instalações públicas de uso comunitário Valor,DM_Obras de infraestrutura pública Danificadas,DM_Obras de infraestrutura pública Destruídas,DM_Obras de infraestrutura pública Valor,DA_Poluição ou contaminação da água,DA_Poluição ou contaminação do ar,DA_Poluição ou contaminação do solo,DA_Diminuição ou exaurimento hídrico,"DA_Incêndios em parques, APA's ou APP's","PEPL_Assistência médica, saúde pública e atendimento de emergências médicas (R$)",PEPL_Abastecimento de água potável (R$),PEPL_Esgoto de águas pluviais e sistema de esgotos sanitários (R$),PEPL_Sistema de limpeza urbana e de recolhimento e destinação do lixo (R$),PEPL_Sistema de desinfestação/desinfecção do habitat/controle de pragas e vetores (R$),PEPL_Geração e distribuição de energia elétrica (R$),PEPL_Telecomunicações (R$),"PEPL_Transportes locais, regionais e de longo curso (R$)","PEPL_Distribuição de combustíveis, especialmente os de uso doméstico (R$)",PEPL_Segurança pública (R$),PEPL_Ensino (R$),PEPR_Agricultura (R$),PEPR_Pecuária (R$),PEPR_Indústria (R$),PEPR_Comércio (R$),PEPR_Serviços (R$),,Franco da Rocha,Vizinhas
SP,Embu das Artes,Tirar da analise,03/02/2025,SP-F-3515004-13214-20250202,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,240007,0,0,0,18,228,0,0,40,10,2000000.0,8,0,600000.0,7,0,600000.0,9,0,820000.0,2,0,2000000.0,1,2,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Embu das Artes,Tirar da analise,04/02/2025,SP-F-3515004-13214-20250201,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,240007,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Embu-Guaçu,Tirar da analise,18/01/2024,SP-F-3515103-13214-20240112,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,62846,0,0,0,0,268,0,13880,0,0,0.0,2,0,721249.65,2,0,805000.0,0,0,0.0,0,0,0.0,15,2,1788000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Euclides da Cunha Paulista,Tirar da analise,31/10/2021,SP-F-3515350-13214-20211023,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,9585,0,0,0,0,40,0,9545,1000,0,1000000.0,1,0,19575.81,1,0,38839.51,0,0,0.0,1,0,81960.61,1,0,16054.92,,,,MAIS DE 20%,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38839.51,2000000.0,0.0,0.0,2000000.0,0.0,,,
SP,Euclides da Cunha Paulista,Tirar da analise,02/02/2021,SP-F-3515350-13214-20210131,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,9585,0,0,0,0,0,0,9585,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,321927.0,,,,,,0.0,0.0,321927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Fernando Prestes,Tirar da analise,23/01/2023,SP-F-3515608-13214-20230119,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,5534,0,0,0,7,0,0,200,0,0,0.0,1,0,50000.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Fernandópolis,Tirar da analise,27/01/2020,SP-F-3515509-13214-20200123,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,64707,0,0,0,0,0,0,100,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,500000.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ferraz de Vasconcelos,Tirar da analise,07/02/2023,SP-F-3515707-13214-20230203,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,168290,0,0,0,0,0,0,49108,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,20,0,"2,52E+16",,,,,,,,,,,,,,,,,,,,,,,,
SP,Ferraz de Vasconcelos,Tirar da analise,08/02/2025,SP-F-3515707-13214-20250202,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,168290,0,0,0,0,92,0,55412,47,0,1389961.5,0,0,0.0,0,0,0.0,1,0,5500.0,0,0,0.0,6,0,669695.55,,,,,,,,,,,,,,,,,,,,,,,,
SP,Flora Rica,Tirar da analise,09/02/2022,SP-F-3515806-13214-20220130,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,1752,0,0,0,0,0,0,1397,0,0,0.0,0,0,0.0,1,0,600000.0,0,0,0.0,4,3,3000000.0,1,0,400000.0,,,,,,20000.0,0.0,100000.0,5000.0,0.0,0.0,0.0,10000.0,2000.0,3000.0,5000.0,10000.0,10000.0,0.0,5000.0,31000.0,,,
SP,Getulina,Tirar da analise,26/10/2023,SP-F-3517000-13214-20231024,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,10777,0,0,0,0,1,0,3749,0,0,0.0,1,0,10000.0,0,0,0.0,0,0,0.0,0,0,0.0,8,0,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Getulina,Tirar da analise,04/02/2025,SP-F-3517000-13214-20250201,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,10777,0,0,0,0,0,0,2434,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,8,0,760000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Getulina,Tirar da analise,31/01/2025,SP-F-3517000-13214-20250131,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,10777,0,0,0,0,0,0,454,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,0,760000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Guaratinguetá,Tirar da analise,22/02/2024,SP-F-3518404-13214-20240222,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,112091,0,0,0,5,202,0,6833,292,0,1450000.0,0,0,0.0,1,0,10000.0,0,0,0.0,0,0,0.0,5,0,3641115.8,,,,,,,,,,,,,,,,,,,,,,,,
SP,Guaratinguetá,Tirar da analise,22/02/2024,SP-F-3518404-13214-20240221,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,112091,0,0,0,0,10,0,5,250,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Guariba,Tirar da analise,30/11/2022,SP-F-3518602-13214-20221128,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,35491,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Guariba,Tirar da analise,22/09/2022,SP-F-3518602-13214-20220921,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,35491,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Guariba,Tirar da analise,07/03/2022,SP-F-3518602-13214-20220215,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,35491,0,0,0,0,0,0,10000,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,0,"2,41E+16",,,MAIS DE 20%,,,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Guariba,Tirar da analise,15/02/2023,SP-F-3518602-13214-20230214,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,35491,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Guariba,Tirar da analise,03/04/2024,SP-F-3518602-13214-20240328,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,35491,0,0,0,8,69,0,10000,3,0,35000.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,0,289596.14,,,,,,,,,,,,,,,,,,,,,,,,
SP,Guarujá,Tirar da analise,03/03/2020,SP-F-3518701-13214-20200302,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,290607,33,37,0,169,954,17,100000,954,169,0.0,5,0,380268.0,0,0,0.0,0,0,0.0,0,0,0.0,6,0,9.0E7,,,,,,380268.0,0.0,0.0,950000.0,166360.0,0.0,0.0,0.0,0.0,0.0,85078.35,0.0,0.0,0.0,0.0,0.0,,,
SP,Guarujá,Tirar da analise,19/02/2023,SP-F-3518701-13214-20230218,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,290607,0,0,0,0,0,0,290607,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,10,0,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12100-20200228,12100 - Inundações,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200228,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200227,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200227,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200226,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200226,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200214,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12100-20200213,12100 - Inundações,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200213,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-13214-20200210,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200210,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12100-20200210,12100 - Inundações,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200209,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200109,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200109,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12300-20200108,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,04/03/2020,SP-F-3519709-12200-20200108,12200 - Enxurradas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230220,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230218,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,14/03/2023,SP-F-3519709-12300-20230212,12300 - Alagamentos,Registro,71228,0,0,0,0,59,0,0,19,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230201,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230119,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230118,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-13214-20230117,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-12300-20230117,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,15/03/2023,SP-F-3519709-12300-20230113,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,09/03/2023,SP-F-3519709-13214-20230110,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,09/03/2023,SP-F-3519709-13214-20230106,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,09/03/2023,SP-F-3519709-12300-20230106,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,07/03/2023,SP-F-3519709-13214-20230105,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,07/03/2023,SP-F-3519709-12300-20230105,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,08/03/2023,SP-F-3519709-12300-20230104,12300 - Alagamentos,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ibiúna,Tirar da analise,03/03/2023,SP-F-3519709-13214-20230104,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,71228,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ilhabela,Tirar da analise,01/03/2023,SP-F-3520400-12100-20230219,12100 - Inundações,Registro,28176,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Ilhabela,Tirar da analise,19/02/2023,SP-F-3520400-13214-20230218,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,28176,0,0,0,0,0,0,10000,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,0,600000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Indiana,Tirar da analise,30/10/2023,SP-F-3520608-12100-20231028,12100 - Inundações,Registro,4828,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itaberá,Tirar da analise,09/02/2023,SP-F-3521705-12300-20230207,12300 - Alagamentos,Registro,17861,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itaberá,Tirar da analise,09/02/2023,SP-F-3521705-12100-20230207,12100 - Inundações,Reconhecido,17861,0,0,0,0,0,0,8150,0,0,0.0,0,0,0.0,2,0,5000.0,0,0,0.0,0,0,0.0,2,0,222535.34,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itapecerica da Serra,Tirar da analise,01/02/2024,SP-F-3522208-13214-20240112,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Não reconhecido,152380,0,0,0,7,331,0,0,10,5,900000.0,1,0,120000.0,1,0,120000.0,0,0,0.0,0,1,200000.0,7,1,60000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itapecerica da Serra,Tirar da analise,10/02/2025,SP-F-3522208-13214-20250206,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,152380,0,0,0,0,32,0,11520,305,10,5670000.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,3515000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itapecerica da Serra,Tirar da analise,10/02/2025,SP-F-3522208-13214-20250201,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,152380,0,0,0,0,32,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itapeva,Tirar da analise,14/12/2020,SP-F-3522406-12300-20201213,12300 - Alagamentos,Registro,87765,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itapeva,Tirar da analise,11/02/2021,SP-F-3522406-13214-20210211,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,87765,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itapevi,Tirar da analise,21/02/2020,SP-F-3522505-12300-20200219,12300 - Alagamentos,Registro,200874,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,100,100,2000000.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itapevi,Tirar da analise,22/02/2020,SP-F-3522505-12300-20200210,12300 - Alagamentos,Não reconhecido,200874,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,100,100,2000000.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itápolis,Tirar da analise,27/01/2020,SP-F-3522703-12300-20200113,12300 - Alagamentos,Reconhecido,40064,0,3,0,0,3,0,18000,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,3,685000.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209025.7,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itaporanga,Tirar da analise,14/03/2023,SP-F-3522802-13214-20230310,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,14546,0,0,0,0,0,0,2500,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,5,0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itaquaquecetuba,Tirar da analise,21/02/2020,SP-F-3523107-13214-20200210,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,321854,0,0,0,28,223,0,549,2,0,416000.0,0,0,0.0,6,0,11810.45,0,0,0.0,0,0,0.0,9,2,8088078.62,,,DE 10% A 20%,,,2143.84,744.0,60000.0,130440.0,0.0,0.0,0.0,452.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SP,Itaquaquecetuba,Tirar da analise,10/02/2023,SP-F-3523107-13214-20230207,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,321854,0,0,0,0,700,0,5340,0,0,0.0,21,0,390000.0,10,0,331289.2,1,0,20000.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Itaquaquecetuba,Tirar da analise,03/02/2025,SP-F-3523107-13214-20250203,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,321854,0,0,32,102,1180,0,13854,0,1,80000.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,9,"2,27E+11",,,,,,,,,,,,,,,,,,,,,,,,
SP,Itaquaquecetuba,Tirar da analise,03/02/2025,SP-F-3523107-13214-20250131,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,321854,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Jacupiranga,Tirar da analise,06/12/2022,SP-F-3524600-13214-20221129,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,17196,0,0,0,9,0,0,792,1,2,350000.0,1,0,100000.0,2,0,100000.0,1,0,100000.0,0,0,0.0,10,1,"1,40E+11",,,,,,0.0,0.0,1000000.0,200000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,8650000.0,0.0,0.0,0.0,0.0,,,
SP,Jales,Tirar da analise,19/12/2023,SP-F-3524808-13214-20231210,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Registro,47012,0,0,0,0,15,0,0,6,0,60000.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
SP,Jaú,Tirar da analise,31/01/2022,SP-F-3525300-13214-20220130,13214 - Tempestade Local/Convectiva - Chuvas Intensas,Reconhecido,131068,1,157,97,1895,0,1,0,823,112,1.1E7,1,0,30000.0,2,0,80000.0,1,0,10000.0,10,0,1200000.0,20,0,2.0E7,DE 0% A 5%,,,DE 0% A 5%,,100000.0,200000.0,150000.0,3000000.0,500000.0,0.0,0.0,100000.0,100000.0,50000.0,80000.0,97000.0,5000.0,3626016.0,3323848.0,604336.0,,,
